TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;processdWorkUnits;10120;processdWorkUnits/s;551;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;11553;processdWorkUnits/s;629;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;12146;processdWorkUnits/s;662;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;10539;processdWorkUnits/s;574;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;10052;processdWorkUnits/s;547;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;10143;processdWorkUnits/s;552;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;13347;processdWorkUnits/s;727;;
1404103907516;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;12494;processdWorkUnits/s;680;;
1404103907516;1;1;1.0;24;product_reviews;848;63493686;71.4 MiB/s;;
1404103907516;1;1;1.0;24;promotion;3;38967;12.4 MiB/s;;
1404103907516;1;1;1.0;24;reason;3;2431;791.3 KiB/s;;
1404103907516;1;1;1.0;24;ship_mode;2;1197;584.5 KiB/s;;
1404103907516;1;1;1.0;24;store;3;3187;1.0 MiB/s;;
1404103907516;1;1;1.0;24;store_returns;163;4501376;26.3 MiB/s;;
1404103907516;1;1;1.0;24;store_sales;1605;112544612;66.9 MiB/s;;
1404103907516;1;1;1.0;24;time_dim;96;6343134;63.0 MiB/s;;
1404103907516;1;1;1.0;24;warehouse;2;528;257.8 KiB/s;;
1404103907516;1;1;1.0;24;web_clickstreams;2908;183534796;60.2 MiB/s;;
1404103907516;1;1;1.0;24;web_page;16;8126;496.0 KiB/s;;
1404103907516;1;1;1.0;24;web_returns;38;5650434;141.8 MiB/s;;
1404103907516;1;1;1.0;24;web_sales;2303;162086246;67.1 MiB/s;;
1404103973667;1;1;1.0;24;ALL;18623;1090029966;55.8 MiB/s;;
1404103973667;1;1;1.0;24;ALL#worker0;processdWorkUnits;10235;processdWorkUnits/s;550;;
1404103973667;1;1;1.0;24;ALL#worker1;processdWorkUnits;10758;processdWorkUnits/s;578;;
1404103973667;1;1;1.0;24;ALL#worker10;processdWorkUnits;10142;processdWorkUnits/s;545;;
1404103973667;1;1;1.0;24;ALL#worker11;processdWorkUnits;11031;processdWorkUnits/s;593;;
1404103973667;1;1;1.0;24;ALL#worker12;processdWorkUnits;10772;processdWorkUnits/s;579;;
1404103973667;1;1;1.0;24;ALL#worker13;processdWorkUnits;11379;processdWorkUnits/s;611;;
1404103973667;1;1;1.0;24;ALL#worker14;processdWorkUnits;12521;processdWorkUnits/s;673;;
1404103973667;1;1;1.0;24;ALL#worker15;processdWorkUnits;9778;processdWorkUnits/s;525;;
1404103973667;1;1;1.0;24;ALL#worker16;processdWorkUnits;10263;processdWorkUnits/s;551;;
1404103973667;1;1;1.0;24;ALL#worker17;processdWorkUnits;10076;processdWorkUnits/s;541;;
1404103973667;1;1;1.0;24;ALL#worker18;processdWorkUnits;12213;processdWorkUnits/s;656;;
1404103973667;1;1;1.0;24;ALL#worker19;processdWorkUnits;10822;processdWorkUnits/s;581;;
1404103973667;1;1;1.0;24;ALL#worker2;processdWorkUnits;11231;processdWorkUnits/s;604;;
1404103973667;1;1;1.0;24;ALL#worker20;processdWorkUnits;9788;processdWorkUnits/s;526;;
1404103973667;1;1;1.0;24;ALL#worker21;processdWorkUnits;11233;processdWorkUnits/s;603;;
1404103973667;1;1;1.0;24;ALL#worker22;processdWorkUnits;10246;processdWorkUnits/s;550;;
1404103973667;1;1;1.0;24;ALL#worker23;processdWorkUnits;9989;processdWorkUnits/s;536;;
1404103973667;1;1;1.0;24;ALL#worker3;processdWorkUnits;10816;processdWorkUnits/s;581;;
1404103973667;1;1;1.0;24;ALL#worker4;processdWorkUnits;13116;processdWorkUnits/s;705;;
1404103973667;1;1;1.0;24;ALL#worker5;processdWorkUnits;11804;processdWorkUnits/s;634;;
1404103973667;1;1;1.0;24;ALL#worker6;processdWorkUnits;11909;processdWorkUnits/s;640;;
1404103973667;1;1;1.0;24;ALL#worker7;processdWorkUnits;11254;processdWorkUnits/s;605;;
1404103973667;1;1;1.0;24;ALL#worker8;processdWorkUnits;12851;processdWorkUnits/s;691;;
1404103973667;1;1;1.0;24;ALL#worker9;processdWorkUnits;11892;processdWorkUnits/s;639;;
1404103973667;1;1;1.0;24;customer;246;13633355;52.9 MiB/s;;
1404103973667;1;1;1.0;24;customer_address;104;5289727;48.5 MiB/s;;
1404103973667;1;1;1.0;24;customer_demographics;1285;77751617;57.7 MiB/s;;
1404103973667;1;1;1.0;24;date_dim;848;15003009;16.9 MiB/s;;
1404103973667;1;1;1.0;24;household_demographics;5;154838;29.5 MiB/s;;
1404103973667;1;1;1.0;24;income_band;3;407;132.5 KiB/s;;
1404103973667;1;1;1.0;24;inventory;8124;429236150;50.4 MiB/s;;
1404103973667;1;1;1.0;24;item;72;3960162;52.5 MiB/s;;
1404103973667;1;1;1.0;24;item_marketprices;30;3772891;119.9 MiB/s;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;10235;processdWorkUnits/s;550;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;10758;processdWorkUnits/s;578;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;10142;processdWorkUnits/s;545;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;11031;processdWorkUnits/s;593;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;processdWorkUnits;10772;processdWorkUnits/s;579;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;processdWorkUnits;11379;processdWorkUnits/s;611;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;processdWorkUnits;12521;processdWorkUnits/s;673;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;processdWorkUnits;9778;processdWorkUnits/s;525;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;processdWorkUnits;10263;processdWorkUnits/s;551;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;processdWorkUnits;10076;processdWorkUnits/s;541;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;processdWorkUnits;12213;processdWorkUnits/s;656;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;processdWorkUnits;10822;processdWorkUnits/s;581;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;11231;processdWorkUnits/s;604;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;processdWorkUnits;9788;processdWorkUnits/s;526;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;processdWorkUnits;11233;processdWorkUnits/s;603;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;processdWorkUnits;10246;processdWorkUnits/s;550;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;processdWorkUnits;9989;processdWorkUnits/s;536;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;10816;processdWorkUnits/s;581;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;13116;processdWorkUnits/s;705;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;11804;processdWorkUnits/s;634;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;11909;processdWorkUnits/s;640;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;11254;processdWorkUnits/s;605;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;12851;processdWorkUnits/s;691;;
1404103973667;1;1;1.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;11892;processdWorkUnits/s;639;;
1404103973667;1;1;1.0;24;product_reviews;847;64256699;72.3 MiB/s;;
1404103973667;1;1;1.0;24;promotion;4;38967;9.3 MiB/s;;
1404103973667;1;1;1.0;24;reason;3;2431;791.3 KiB/s;;
1404103973667;1;1;1.0;24;ship_mode;3;1197;389.6 KiB/s;;
1404103973667;1;1;1.0;24;store;4;3187;778.1 KiB/s;;
1404103973667;1;1;1.0;24;store_returns;217;5477729;24.1 MiB/s;;
1404103973667;1;1;1.0;24;store_sales;1597;112544612;67.2 MiB/s;;
1404103973667;1;1;1.0;24;time_dim;95;6093183;61.2 MiB/s;;
1404103973667;1;1;1.0;24;warehouse;3;528;171.9 KiB/s;;
1404103973667;1;1;1.0;24;web_clickstreams;2691;184038000;65.2 MiB/s;;
1404103973667;1;1;1.0;24;web_page;5;8126;1.5 MiB/s;;
1404103973667;1;1;1.0;24;web_returns;88;6667598;72.3 MiB/s;;
1404103973667;1;1;1.0;24;web_sales;2312;162086246;66.9 MiB/s;;
1404106287249;1;1;10.0;24;ALL;163274;9864819452;57.6 MiB/s;;
1404106287249;1;1;10.0;24;ALL#worker0;processdWorkUnits;77181;processdWorkUnits/s;472;;
1404106287249;1;1;10.0;24;ALL#worker1;processdWorkUnits;82000;processdWorkUnits/s;502;;
1404106287249;1;1;10.0;24;ALL#worker10;processdWorkUnits;75200;processdWorkUnits/s;460;;
1404106287249;1;1;10.0;24;ALL#worker11;processdWorkUnits;80558;processdWorkUnits/s;493;;
1404106287249;1;1;10.0;24;ALL#worker12;processdWorkUnits;75741;processdWorkUnits/s;463;;
1404106287249;1;1;10.0;24;ALL#worker13;processdWorkUnits;81224;processdWorkUnits/s;497;;
1404106287249;1;1;10.0;24;ALL#worker14;processdWorkUnits;75402;processdWorkUnits/s;461;;
1404106287249;1;1;10.0;24;ALL#worker15;processdWorkUnits;77263;processdWorkUnits/s;473;;
1404106287249;1;1;10.0;24;ALL#worker16;processdWorkUnits;78257;processdWorkUnits/s;479;;
1404106287249;1;1;10.0;24;ALL#worker17;processdWorkUnits;78608;processdWorkUnits/s;481;;
1404106287249;1;1;10.0;24;ALL#worker18;processdWorkUnits;81725;processdWorkUnits/s;500;;
1404106287249;1;1;10.0;24;ALL#worker19;processdWorkUnits;81258;processdWorkUnits/s;497;;
1404106287249;1;1;10.0;24;ALL#worker2;processdWorkUnits;77177;processdWorkUnits/s;472;;
1404106287249;1;1;10.0;24;ALL#worker20;processdWorkUnits;79237;processdWorkUnits/s;485;;
1404106287249;1;1;10.0;24;ALL#worker21;processdWorkUnits;76905;processdWorkUnits/s;471;;
1404106287249;1;1;10.0;24;ALL#worker22;processdWorkUnits;76575;processdWorkUnits/s;469;;
1404106287249;1;1;10.0;24;ALL#worker23;processdWorkUnits;83671;processdWorkUnits/s;512;;
1404106287249;1;1;10.0;24;ALL#worker3;processdWorkUnits;76871;processdWorkUnits/s;470;;
1404106287249;1;1;10.0;24;ALL#worker4;processdWorkUnits;78992;processdWorkUnits/s;483;;
1404106287249;1;1;10.0;24;ALL#worker5;processdWorkUnits;80701;processdWorkUnits/s;494;;
1404106287249;1;1;10.0;24;ALL#worker6;processdWorkUnits;82173;processdWorkUnits/s;503;;
1404106287249;1;1;10.0;24;ALL#worker7;processdWorkUnits;80676;processdWorkUnits/s;494;;
1404106287249;1;1;10.0;24;ALL#worker8;processdWorkUnits;77498;processdWorkUnits/s;474;;
1404106287249;1;1;10.0;24;ALL#worker9;processdWorkUnits;80061;processdWorkUnits/s;490;;
1404106287249;1;1;10.0;24;customer;757;43525402;54.8 MiB/s;;
1404106287249;1;1;10.0;24;customer_address;193;16810402;83.1 MiB/s;;
1404106287249;1;1;10.0;24;customer_demographics;1272;77751617;58.3 MiB/s;;
1404106287249;1;1;10.0;24;date_dim;860;15495369;17.2 MiB/s;;
1404106287249;1;1;10.0;24;household_demographics;4;154838;36.9 MiB/s;;
1404106287249;1;1;10.0;24;income_band;3;407;132.5 KiB/s;;
1404106287249;1;1;10.0;24;inventory;63475;3362623148;50.5 MiB/s;;
1404106287249;1;1;10.0;24;item;203;16797285;78.9 MiB/s;;
1404106287249;1;1;10.0;24;item_marketprices;149;12261988;78.5 MiB/s;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;77181;processdWorkUnits/s;472;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;82000;processdWorkUnits/s;502;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;75200;processdWorkUnits/s;460;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;80558;processdWorkUnits/s;493;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;processdWorkUnits;75741;processdWorkUnits/s;463;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;processdWorkUnits;81224;processdWorkUnits/s;497;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;processdWorkUnits;75402;processdWorkUnits/s;461;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;processdWorkUnits;77263;processdWorkUnits/s;473;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;processdWorkUnits;78257;processdWorkUnits/s;479;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;processdWorkUnits;78608;processdWorkUnits/s;481;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;processdWorkUnits;81725;processdWorkUnits/s;500;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;processdWorkUnits;81258;processdWorkUnits/s;497;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;77177;processdWorkUnits/s;472;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;processdWorkUnits;79237;processdWorkUnits/s;485;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;processdWorkUnits;76905;processdWorkUnits/s;471;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;processdWorkUnits;76575;processdWorkUnits/s;469;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;processdWorkUnits;83671;processdWorkUnits/s;512;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;76871;processdWorkUnits/s;470;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;78992;processdWorkUnits/s;483;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;80701;processdWorkUnits/s;494;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;82173;processdWorkUnits/s;503;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;80676;processdWorkUnits/s;494;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;77498;processdWorkUnits/s;474;;
1404106287249;1;1;10.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;80061;processdWorkUnits/s;490;;
1404106287249;1;1;10.0;24;product_reviews;3101;209220358;64.3 MiB/s;;
1404106287249;1;1;10.0;24;promotion;4;266333;63.5 MiB/s;;
1404106287249;1;1;10.0;24;reason;3;15448;4.9 MiB/s;;
1404106287249;1;1;10.0;24;ship_mode;2;1197;584.5 KiB/s;;
1404106287249;1;1;10.0;24;store;4;9622;2.3 MiB/s;;
1404106287249;1;1;10.0;24;store_returns;1150;69994811;58.0 MiB/s;;
1404106287249;1;1;10.0;24;store_sales;21583;1424346065;62.9 MiB/s;;
1404106287249;1;1;10.0;24;time_dim;82;6320440;73.5 MiB/s;;
1404106287249;1;1;10.0;24;warehouse;3;1299;422.9 KiB/s;;
1404106287249;1;1;10.0;24;web_clickstreams;37488;2467459853;62.8 MiB/s;;
1404106287249;1;1;10.0;24;web_page;7;52951;7.2 MiB/s;;
1404106287249;1;1;10.0;24;web_returns;1422;85375147;57.3 MiB/s;;
1404106287249;1;1;10.0;24;web_sales;31464;2056326165;62.3 MiB/s;;
1404113252244;1;1;5.0;24;ALL;83812;4980382571;56.7 MiB/s;;
1404113252244;1;1;5.0;24;ALL#worker0;processdWorkUnits;45751;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;ALL#worker1;processdWorkUnits;44520;processdWorkUnits/s;531;;
1404113252244;1;1;5.0;24;ALL#worker10;processdWorkUnits;45800;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;ALL#worker11;processdWorkUnits;43495;processdWorkUnits/s;519;;
1404113252244;1;1;5.0;24;ALL#worker12;processdWorkUnits;46367;processdWorkUnits/s;553;;
1404113252244;1;1;5.0;24;ALL#worker13;processdWorkUnits;46704;processdWorkUnits/s;557;;
1404113252244;1;1;5.0;24;ALL#worker14;processdWorkUnits;47909;processdWorkUnits/s;571;;
1404113252244;1;1;5.0;24;ALL#worker15;processdWorkUnits;45794;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;ALL#worker16;processdWorkUnits;44686;processdWorkUnits/s;533;;
1404113252244;1;1;5.0;24;ALL#worker17;processdWorkUnits;46810;processdWorkUnits/s;558;;
1404113252244;1;1;5.0;24;ALL#worker18;processdWorkUnits;46112;processdWorkUnits/s;550;;
1404113252244;1;1;5.0;24;ALL#worker19;processdWorkUnits;48884;processdWorkUnits/s;583;;
1404113252244;1;1;5.0;24;ALL#worker2;processdWorkUnits;47479;processdWorkUnits/s;566;;
1404113252244;1;1;5.0;24;ALL#worker20;processdWorkUnits;46709;processdWorkUnits/s;557;;
1404113252244;1;1;5.0;24;ALL#worker21;processdWorkUnits;48372;processdWorkUnits/s;577;;
1404113252244;1;1;5.0;24;ALL#worker22;processdWorkUnits;46923;processdWorkUnits/s;560;;
1404113252244;1;1;5.0;24;ALL#worker23;processdWorkUnits;47164;processdWorkUnits/s;562;;
1404113252244;1;1;5.0;24;ALL#worker3;processdWorkUnits;45302;processdWorkUnits/s;540;;
1404113252244;1;1;5.0;24;ALL#worker4;processdWorkUnits;48465;processdWorkUnits/s;578;;
1404113252244;1;1;5.0;24;ALL#worker5;processdWorkUnits;46106;processdWorkUnits/s;550;;
1404113252244;1;1;5.0;24;ALL#worker6;processdWorkUnits;46415;processdWorkUnits/s;554;;
1404113252244;1;1;5.0;24;ALL#worker7;processdWorkUnits;44661;processdWorkUnits/s;533;;
1404113252244;1;1;5.0;24;ALL#worker8;processdWorkUnits;47433;processdWorkUnits/s;566;;
1404113252244;1;1;5.0;24;ALL#worker9;processdWorkUnits;47562;processdWorkUnits/s;567;;
1404113252244;1;1;5.0;24;customer;531;30206575;54.3 MiB/s;;
1404113252244;1;1;5.0;24;customer_address;123;11854870;91.9 MiB/s;;
1404113252244;1;1;5.0;24;customer_demographics;1294;77751617;57.3 MiB/s;;
1404113252244;1;1;5.0;24;date_dim;847;15495369;17.4 MiB/s;;
1404113252244;1;1;5.0;24;household_demographics;4;141822;33.8 MiB/s;;
1404113252244;1;1;5.0;24;income_band;3;407;132.5 KiB/s;;
1404113252244;1;1;5.0;24;inventory;37219;1955430461;50.1 MiB/s;;
1404113252244;1;1;5.0;24;item;41;10639412;247.5 MiB/s;;
1404113252244;1;1;5.0;24;item_marketprices;49;8620148;167.8 MiB/s;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;45751;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;44520;processdWorkUnits/s;531;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;45800;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;43495;processdWorkUnits/s;519;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#12;processdWorkUnits;46367;processdWorkUnits/s;553;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#13;processdWorkUnits;46704;processdWorkUnits/s;557;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#14;processdWorkUnits;47909;processdWorkUnits/s;571;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#15;processdWorkUnits;45794;processdWorkUnits/s;546;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#16;processdWorkUnits;44686;processdWorkUnits/s;533;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#17;processdWorkUnits;46810;processdWorkUnits/s;558;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#18;processdWorkUnits;46112;processdWorkUnits/s;550;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#19;processdWorkUnits;48884;processdWorkUnits/s;583;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;47479;processdWorkUnits/s;566;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#20;processdWorkUnits;46709;processdWorkUnits/s;557;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#21;processdWorkUnits;48372;processdWorkUnits/s;577;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#22;processdWorkUnits;46923;processdWorkUnits/s;560;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#23;processdWorkUnits;47164;processdWorkUnits/s;562;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;45302;processdWorkUnits/s;540;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;48465;processdWorkUnits/s;578;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;46106;processdWorkUnits/s;550;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;46415;processdWorkUnits/s;554;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;44661;processdWorkUnits/s;533;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;47433;processdWorkUnits/s;566;;
1404113252244;1;1;5.0;24;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;47562;processdWorkUnits/s;567;;
1404113252244;1;1;5.0;24;product_reviews;2223;144851795;62.1 MiB/s;;
1404113252244;1;1;5.0;24;promotion;5;198036;37.8 MiB/s;;
1404113252244;1;1;5.0;24;reason;3;11575;3.7 MiB/s;;
